LIGAND_ID,MW,LogP,HBD,HBA,TPSA,RotatableBonds,AromaticRings,QED,IC50,IC50_unit,LipinskiViolations,VeberCompliant,OralBioavailability
CmpdCT00670274,590.7250000000001,3.0619200000000015,2,6,122.36999999999999,6,2,0.49905850316471223,0.0013,uM,1,True,Poor
CmpdCT04372176,608.7150000000001,3.2010200000000015,2,6,122.36999999999999,6,2,0.48614555579840646,0.003,uM,1,True,Poor
CmpdCT00670275,625.1700000000001,3.715320000000002,2,6,122.36999999999999,6,2,0.4726978778739727,0.004,uM,1,True,Poor
CmpdCT00670276,604.7520000000002,3.3703400000000014,2,6,122.36999999999999,6,2,0.48796023636876185,0.006,uM,1,True,Poor
CmpdCT00670277,606.7240000000002,2.76752,3,7,142.60000000000002,6,2,0.4294543753586422,0.008,uM,1,False,Poor
CmpdCT00670278,619.7670000000002,2.5206200000000045,3,7,148.39000000000001,7,2,0.4035850288483355,0.015,uM,1,False,Poor
CmpdCT00670279,618.7790000000002,3.6243200000000018,2,6,122.36999999999999,7,2,0.45745861228926293,0.025,uM,1,True,Poor
CmpdCT00670280,634.7780000000002,3.2083200000000023,2,7,131.60000000000002,8,2,0.42664943582777376,0.038,uM,1,True,Poor
CmpdCT00670281,632.8060000000002,4.185320000000003,2,6,122.36999999999999,7,2,0.4419337257958693,0.052,uM,1,True,Poor
CmpdCT00670282,647.7770000000003,2.089720000000004,3,7,165.46,8,2,0.36928671545098796,0.075,uM,1,False,Poor
CmpdCT00670283,619.7670000000002,2.5206200000000045,3,7,148.39000000000001,7,2,0.4035850288483355,0.12,uM,1,False,Poor
CmpdCT00670284,632.8060000000003,4.014420000000002,2,6,122.36999999999999,8,2,0.42441357557489306,0.18,uM,1,True,Poor
CmpdCT00670285,618.7350000000001,2.8744200000000015,2,7,139.44,7,2,0.35942870589977666,0.25,uM,1,True,Poor
CmpdCT00670286,619.7670000000002,2.5206200000000045,3,7,148.39000000000001,7,2,0.4035850288483355,0.35,uM,1,False,Poor
CmpdCT00670287,634.7780000000002,3.2083200000000023,2,7,131.60000000000002,8,2,0.42664943582777376,0.48,uM,1,True,Poor
CmpdCT00670288,632.8060000000002,4.185320000000003,2,6,122.36999999999999,7,2,0.4419337257958693,0.62,uM,1,True,Poor
CmpdCT00670289,647.7770000000003,2.089720000000004,3,7,165.46,8,2,0.36928671545098796,0.85,uM,1,False,Poor
CmpdCT00670290,632.8060000000003,4.014420000000002,2,6,122.36999999999999,8,2,0.42441357557489306,1.2,uM,1,True,Poor
CmpdCT00670291,618.7350000000001,2.8744200000000015,2,7,139.44,7,2,0.35942870589977666,1.8,uM,1,True,Poor
CmpdCT00670292,619.7670000000002,2.5206200000000045,3,7,148.39000000000001,7,2,0.4035850288483355,2.5,uM,1,False,Poor
